date,adj_close,close,high,low,open,volume
2000-01-03,80.02818298339844,94.75,96.1875,90.75,96.1875,36345200
2000-01-04,74.53812408447266,88.25,93.5,87.9375,92.0,33786600
2000-01-05,72.63777160644531,86.0,89.625,84.25,87.5,42496600
2000-01-06,67.64915466308594,80.09375,88.0,79.75,86.875,37134800
2000-01-07,76.01622772216797,90.0,90.0,82.5,82.9375,28138200
2000-01-10,78.12782287597656,92.5,93.9375,89.9375,91.0,29675600
2000-01-11,74.32698059082031,88.0,92.875,87.0,91.75,32546600
2000-01-12,72.69049835205078,86.0625,89.2421875,86.0,89.0,29050000
2000-01-13,77.0719985961914,91.25,91.5,87.078125,88.5,25165200
2000-01-14,78.86685180664062,93.375,93.625,92.0,93.0,21898600
2000-01-18,79.28915405273438,93.875,94.4375,91.4375,92.0625,16752400
2000-01-19,81.0839614868164,96.0,96.0,92.4296875,93.4921875,19006000
2000-01-20,80.29209899902344,95.0625,96.875,94.0078125,95.5,25958000
2000-01-21,81.29512786865234,96.25,96.5625,95.0625,96.5,18698200
2000-01-24,77.38872528076172,91.625,97.625,90.96875,97.4375,28340400
2000-01-25,78.55010986328125,93.0,94.1171875,89.40625,91.875,33276200
2000-01-26,75.38276672363281,89.25,93.3125,89.0,93.25,23095600
2000-01-27,76.49131774902344,90.5625,92.5,87.625,91.75,30739200
2000-01-28,72.63777160644531,86.0,90.46875,84.75,90.0,35313800
2000-01-31,75.75228118896484,89.6875,90.0,83.5,85.875,36014600
2000-02-01,77.78466796875,92.09375,92.5,88.4375,89.53125,26417600
2000-02-02,78.44454193115234,92.875,94.71875,92.09375,92.25,26169200
2000-02-03,81.50626373291016,96.5,96.625,92.28125,94.3125,30579800
2000-02-04,82.0605697631836,97.15625,98.2421875,96.21875,97.0,26640000
2000-02-07,83.19554901123047,98.5,98.625,96.25,97.25,17761000
2000-02-08,86.67962646484375,102.625,102.875,99.375,99.375,21999400
2000-02-09,83.61786651611328,99.0,102.1953125,98.75,102.0625,27258200
2000-02-10,86.3628921508789,102.25,102.25,98.5546875,99.8125,26341600
2000-02-11,84.35688018798828,99.875,102.0625,98.0,102.0625,24876000
2000-02-14,84.2513427734375,99.75,100.0,97.75,99.9921875,22814600
2000-02-15,84.85841369628906,100.46875,100.625,95.875,98.9375,30572800
2000-02-16,84.46248626708984,100.0,101.6875,99.3125,99.90625,25310600
2000-02-17,86.25728607177734,102.125,103.25,99.625,101.1875,30080200
2000-02-18,83.14275360107422,98.4375,103.0,98.4375,102.625,25271200
2000-02-22,83.40670776367188,98.75,99.9375,96.25,99.0,37226200
2000-02-23,88.05213165283203,104.25,105.0,99.15625,99.6796875,32170800
2000-02-24,89.95252990722656,106.5,106.8046875,102.0,104.875,48868200
2000-02-25,87.89374542236328,104.0625,107.5,103.875,106.1875,32617600
2000-02-28,87.84098815917969,104.0,105.6875,100.5,103.25,38216200
2000-02-29,90.16368865966797,106.75,107.09375,104.9375,105.75,23978600
2000-03-01,90.90272521972656,107.625,108.5625,106.5,107.25,24468400
2000-03-02,88.79779052734375,105.1328125,108.1875,104.75,108.0625,32739200
2000-03-03,93.80614471435547,111.0625,111.125,107.0,108.0,32017200
2000-03-06,94.5451889038086,111.9375,113.21875,110.25,111.75,23268400
2000-03-07,93.119873046875,110.25,113.875,108.75,113.8125,39471000
2000-03-08,93.96453857421875,111.25,112.0,106.28125,111.0,43512600
2000-03-09,97.1318359375,115.0,115.5,109.09375,111.21875,30101400
2000-03-10,96.70954895019531,114.5,116.4375,113.5078125,114.875,29750600
2000-03-13,94.17567443847656,111.5,114.125,109.53125,110.0,37544200
2000-03-14,90.69156646728516,107.375,113.375,105.0,112.75,39106800
2000-03-15,86.89078521728516,102.875,107.0,101.875,106.5,51202600
2000-03-16,91.8529281616211,108.75,109.25,101.0,105.375,55282200
2000-03-17,93.59497833251953,110.8125,111.0625,107.9375,108.0,31422400
2000-03-20,90.95550537109375,107.6875,111.5,106.25,111.0,21167200
2000-03-21,94.38683319091797,111.75,111.9375,103.5625,106.125,33435100
2000-03-22,96.28721618652344,114.0,115.96875,111.125,113.5,24370200
2000-03-23,97.97648620605469,116.0,117.75,113.5625,114.484375,19227400
2000-03-24,99.29615783691406,117.5625,120.5,115.015625,117.484375,22063000
2000-03-27,99.45457458496094,117.75,119.5,117.125,118.0,11752600
2000-03-28,96.92071533203125,114.75,117.8125,113.125,116.984375,18336300
2000-03-29,92.9087142944336,110.0,115.4375,110.0,115.375,27189500
2000-03-30,90.58600616455078,107.25,112.75,103.5,107.25,42328700
2000-03-31,92.48641204833984,109.5,110.625,104.0,108.140625,31349900
2000-04-03,86.94356536865234,102.9375,109.125,100.75,107.765625,31551300
2000-04-04,86.09893798828125,101.9375,103.9375,88.3125,103.625,66213000
2000-04-05,84.56804656982422,100.125,103.9375,96.25,97.5,37631500
2000-04-06,86.57402801513672,102.5,103.875,99.75,102.375,30499900
2000-04-07,90.05810546875,106.625,107.375,102.625,104.125,20645500
2000-04-10,84.56804656982422,100.125,107.6875,99.25,107.625,26988200
2000-04-11,82.56206512451172,97.75,101.5,95.0625,97.125,34497100
2000-04-12,77.70547485351562,92.0,98.75,90.25,97.625,34824400
2000-04-13,74.32698059082031,88.0,96.0,88.0,92.8125,46330500
2000-04-14,67.88671112060547,80.375,88.5,78.0,86.0625,60851300
2000-04-17,75.69949340820312,89.625,90.0,78.0,78.015625,55398500
2000-04-18,77.70547485351562,92.0,93.0,87.375,89.484375,36260900
2000-04-19,75.32997131347656,89.1875,93.625,89.0625,92.5,28082500
2000-04-20,73.69353485107422,87.25,90.96875,86.0625,90.375,21255600
2000-04-24,71.58193969726562,84.75,85.25,79.875,83.4375,31190900
2000-04-25,76.41215515136719,90.46875,90.5,86.0,86.5,28663200
2000-04-26,73.79908752441406,87.375,92.421875,87.125,90.625,25688300
2000-04-27,77.0719985961914,91.25,92.484375,82.25,84.0,37010400
2000-04-28,80.02818298339844,94.75,94.75,92.125,93.5625,24828400
2000-05-01,80.76724243164062,95.625,96.875,94.25,95.75,23205700
2000-05-02,76.12178802490234,90.125,95.625,89.75,94.875,20307900
2000-05-03,75.27717590332031,89.125,90.25,85.515625,89.5,26589700
2000-05-04,75.43558502197266,89.3125,90.75,87.625,89.0,17750700
2000-05-05,77.23038482666016,91.4375,92.3125,88.03125,88.125,20571200
2000-05-08,74.22138214111328,87.875,90.75,87.75,90.5,13903000
2000-05-09,72.63777160644531,86.0,89.125,84.3125,88.5,19825800
2000-05-10,67.35882568359375,79.75,84.984375,79.5,84.375,34847500
2000-05-11,71.4763412475586,84.625,85.25,80.875,82.75,24709700
2000-05-12,71.4763412475586,84.625,87.5625,84.0,85.375,17832000
2000-05-15,74.59089660644531,88.3125,88.625,82.625,84.8125,17950800
2000-05-16,76.70249938964844,90.8125,91.5,88.0625,90.0,23758800
2000-05-17,75.11880493164062,88.9375,90.5,87.75,89.25,20339400
2000-05-18,72.42659759521484,85.75,89.359375,85.375,89.0,19063000
2000-05-19,68.99529266357422,81.6875,85.0,81.3125,83.75,28178100
2000-05-22,68.94249725341797,81.625,82.25,75.578125,81.625,43879800
2000-05-23,63.18844223022461,74.8125,82.625,74.25,81.375,31898500
2000-05-24,67.14765930175781,79.5,79.875,72.25,75.0,49476000
2000-05-25,65.66956329345703,77.75,82.25,76.5,80.25,29632700
2000-05-26,65.66956329345703,77.75,79.25,75.75,77.75,18203200
2000-05-30,72.26822662353516,85.5625,85.9375,80.0,80.0,31590400
2000-05-31,70.2094497680664,83.125,86.671875,82.75,84.46875,29675400
2000-06-01,73.79908752441406,87.375,88.375,84.0,85.1875,28993500
2000-06-02,79.0780029296875,93.625,93.9375,82.5,92.625,31677200
2000-06-05,79.27594757080078,93.859375,95.3125,91.875,92.25,23784300
2000-06-06,77.0719985961914,91.25,95.0,90.875,93.1875,23200500
2000-06-07,79.1307601928711,93.6875,94.0,89.5625,91.5625,22524400
2000-06-08,78.76126098632812,93.25,94.875,91.625,94.625,19313800
2000-06-09,79.1835708618164,93.75,94.75,93.0,94.75,17014600
2000-06-12,76.6496810913086,90.75,94.3125,90.0,94.3125,16484700
2000-06-13,79.60589599609375,94.25,94.625,89.359375,90.5,25187900
2000-06-14,77.81108093261719,92.125,94.875,91.5,94.875,20274500
2000-06-15,79.1835708618164,93.75,93.875,90.875,91.875,18807800
2000-06-16,79.60589599609375,94.25,95.3125,93.0625,94.75,21203400
2000-06-19,82.77323913574219,98.0,98.25,92.6875,94.015625,20042500
2000-06-20,82.45648956298828,97.625,99.6875,97.1875,98.25,20988300
2000-06-21,83.51226043701172,98.875,99.71875,96.6875,96.8125,20880600
2000-06-22,80.45052337646484,95.25,99.0,94.5,98.625,21526700
2000-06-23,77.28314971923828,91.5,95.5,91.375,95.0,24888100
2000-06-26,79.39472198486328,94.0,94.421875,92.0,93.0625,22169200
2000-06-27,78.44454193115234,92.875,95.0625,92.375,93.765625,14786000
2000-06-28,79.39472198486328,94.0,95.5,92.5,92.984375,19259800
2000-06-29,77.40190887451172,91.640625,93.375,90.625,92.9375,21355800
2000-06-30,78.91963195800781,93.4375,93.953125,91.3125,91.8125,15153100
2000-07-03,80.45052337646484,95.25,95.25,93.25,93.5,5212000
2000-07-05,77.3359375,91.5625,93.96875,90.875,93.625,16489000
2000-07-06,79.39472198486328,94.0,94.75,90.0625,91.5625,23594700
2000-07-07,81.03117370605469,95.9375,97.0,94.4375,95.0,16603200
2000-07-10,79.80387878417969,94.484375,95.875,94.0,94.6875,12659400
2000-07-11,80.23934173583984,95.0,95.75,92.8125,94.0625,14374600
2000-07-12,82.1397476196289,97.25,97.75,94.625,95.4375,18252600
2000-07-13,83.19554901123047,98.5,99.75,97.125,97.9375,19566700
2000-07-14,84.9903564453125,100.625,101.125,98.8125,100.25,17219400
2000-07-17,85.94058227539062,101.75,102.0625,99.875,100.9375,13140500
2000-07-18,84.04017639160156,99.5,100.78125,98.359375,100.375,20684000
2000-07-19,82.1397476196289,97.25,98.9375,95.65625,98.3125,21828500
2000-07-20,84.77919006347656,100.375,100.5,97.265625,97.875,19521200
2000-07-21,81.9285888671875,97.0,99.515625,97.0,98.4375,14411400
2000-07-24,80.23934173583984,95.0,99.0,94.25,97.9375,18579200
2000-07-25,80.872802734375,95.75,97.0,93.8125,95.625,19065700
2000-07-26,80.76724243164062,95.625,96.125,93.25,95.5,20318700
2000-07-27,77.599853515625,91.875,95.0625,91.5625,93.9375,26141800
2000-07-28,73.37677001953125,86.875,92.875,86.0,92.1875,36485600
2000-07-31,75.54113006591797,89.4375,90.125,85.71875,87.625,27609900
2000-08-01,74.53812408447266,88.25,89.984375,87.6875,89.8125,15751800
2000-08-02,73.21841430664062,86.6875,90.390625,86.5,87.875,23578200
2000-08-03,76.38574981689453,90.4375,91.25,83.3125,84.25,35874700
2000-08-04,76.12178802490234,90.125,92.765625,89.125,92.0,22283400
2000-08-07,77.91663360595703,92.25,93.03125,90.25,90.875,15103300
2000-08-08,79.50029754638672,94.125,94.25,91.5,92.0625,14832300
2000-08-09,77.38872528076172,91.625,94.4375,91.375,93.6875,18649800
2000-08-10,75.8578872680664,89.8125,92.234375,89.5,91.8125,15336200
2000-08-11,76.91365051269531,91.0625,91.109375,87.875,89.25,21050600
2000-08-14,78.55010986328125,93.0,93.0,90.203125,91.375,12539300
2000-08-15,78.55010986328125,93.0,93.984375,92.0,92.75,14090300
2000-08-16,79.34193420410156,93.9375,94.6875,92.0,93.4375,15245300
2000-08-17,80.872802734375,95.75,95.875,92.875,92.9375,14492400
2000-08-18,80.45052337646484,95.25,96.625,94.6875,95.9375,14706700
2000-08-21,80.66165924072266,95.5,96.859375,94.375,96.0,13560100
2000-08-22,80.66165924072266,95.5,97.359375,95.265625,96.0,14878200
2000-08-23,81.98139953613281,97.0625,97.4375,93.828125,94.6875,21396400
2000-08-24,83.24830627441406,98.5625,98.6875,96.0625,97.4375,13567700
2000-08-25,82.79957580566406,98.03125,99.953125,97.0,98.484375,11764700
2000-08-28,83.19554901123047,98.5,99.84375,97.9375,98.25,12314200
2000-08-29,83.61786651611328,99.0,99.171875,97.859375,98.625,11162800
2000-08-30,83.51226043701172,98.875,99.5,97.765625,98.3125,10545300
2000-08-31,85.83501434326172,101.625,102.0,98.875,99.625,15588700
2000-09-01,86.67962646484375,102.625,103.515625,101.1875,103.0,14071900
2000-09-05,84.04017639160156,99.5,101.75,99.421875,101.625,16348300
2000-09-06,81.0839614868164,96.0,99.484375,95.5,99.25,20964900
2000-09-07,82.87879180908203,98.125,99.421875,96.5625,96.8125,16669700
2000-09-08,80.34490966796875,95.125,98.0,94.765625,97.765625,23475200
2000-09-11,78.39171600341797,92.8125,96.125,92.0,94.5,27262100
2000-09-12,77.1775894165039,91.375,94.6875,90.84375,93.5,24256000
2000-09-13,78.97241973876953,93.5,93.875,90.0,90.25,34093100
2000-09-14,78.55010986328125,93.0,95.9375,92.640625,95.25,28615300
2000-09-15,77.12478637695312,91.3125,93.625,90.6875,93.125,24994600
2000-09-18,75.91068267822266,89.875,93.0,88.0,91.8125,29218500
2000-09-19,78.70848083496094,93.1875,93.78125,89.875,90.75,27568700
2000-09-20,79.92262268066406,94.625,95.234375,91.3125,93.375,33123200
2000-09-21,74.11581420898438,87.75,94.484375,87.0,93.75,25031400
2000-09-22,78.49732971191406,92.9375,93.25,87.5,87.625,33710100
2000-09-25,76.41215515136719,90.46875,94.25,90.0,93.625,20560800
2000-09-26,75.54113006591797,89.4375,92.5,88.921875,90.765625,26011200
2000-09-27,75.64669036865234,89.5625,91.1875,88.0,90.625,28482900
2000-09-28,77.3359375,91.5625,93.0,88.71875,88.71875,29050000
2000-09-29,74.96044921875,88.75,92.453125,88.6875,92.0,27198800
2000-10-02,73.2712173461914,86.75,90.25,86.0,90.25,24968200
2000-10-03,70.94844818115234,84.0,88.8125,83.265625,88.0625,35731200
2000-10-04,72.32097625732422,85.625,86.859375,82.125,83.5,37672100
2000-10-05,72.53215789794922,85.875,87.1875,84.5625,85.25,23443100
2000-10-06,70.10385131835938,83.0,86.5625,81.25,85.5625,36335800
2000-10-09,69.78711700439453,82.625,83.8125,79.375,82.5625,28834600
2000-10-10,66.14466094970703,78.3125,83.3125,77.875,81.8125,35283200
2000-10-11,65.08888244628906,77.0625,80.453125,76.0625,76.875,48462600
2000-10-12,63.45244216918945,75.125,79.5625,74.40625,79.25,53223600
2000-10-13,68.625732421875,81.25,81.625,74.625,74.6875,42410200
2000-10-16,69.25923156738281,82.0,82.3125,79.75,81.125,27644900
2000-10-17,66.09186553955078,78.25,83.171875,78.0,83.125,52101400
2000-10-18,65.88070678710938,78.0,81.1875,74.5625,76.75,64354400
2000-10-19,71.84587097167969,85.0625,85.109375,81.4375,82.390625,44278900
2000-10-20,72.90169525146484,86.3125,87.875,84.390625,84.5,40692200
2000-10-23,72.79608917236328,86.1875,87.5,84.125,86.1875,28989200
2000-10-24,69.68154907226562,82.5,87.0,82.375,86.4375,31466200
2000-10-25,65.77515411376953,77.875,82.0,76.890625,81.25,48635400
2000-10-26,67.46439361572266,79.875,80.0,73.625,78.1875,69991300
2000-10-27,67.33243560791016,79.71875,81.859375,77.484375,80.859375,51046400
2000-10-30,64.8381576538086,76.765625,79.875,75.703125,78.1875,35496700
2000-10-31,69.00849151611328,81.703125,82.5625,77.875,78.0,43863800
2000-11-01,68.41461181640625,81.0,82.8125,79.1875,80.3125,45186400
2000-11-02,69.25923156738281,82.0,83.25,81.0625,82.1875,26594300
2000-11-03,70.1566390991211,83.0625,83.9375,81.640625,82.875,29837100
2000-11-06,69.62873840332031,82.4375,84.125,82.0,83.625,23485800
2000-11-07,69.36481475830078,82.125,82.46875,80.25,81.4375,24334400
2000-11-08,63.94071960449219,75.703125,82.25,75.625,82.125,40338200
2000-11-09,63.92750549316406,75.6875,76.9375,73.0,74.75,64955900
2000-11-10,60.601844787597656,71.75,75.6875,71.75,74.25,49235500
2000-11-13,60.694183349609375,71.859375,74.1875,68.265625,70.953125,75023400
2000-11-14,64.05950164794922,75.84375,76.0,72.75,73.0,44829500
2000-11-15,65.35285949707031,77.375,78.0625,74.796875,75.5625,37760900
2000-11-16,61.552024841308594,72.875,77.0,72.875,75.375,33898700
2000-11-17,61.51247024536133,72.828125,75.1875,71.0,73.1875,49913800
2000-11-20,59.004966735839844,69.859375,72.0625,69.25,70.9375,46862300
2000-11-21,58.91257095336914,69.75,71.125,68.4375,70.1875,42128600
2000-11-22,56.27311325073242,66.625,70.125,66.5,68.4375,56623700
2000-11-24,59.493263244628906,70.4375,70.625,68.171875,68.375,19987900
2000-11-27,58.75421142578125,69.5625,72.9375,68.75,72.5625,35416600
2000-11-28,55.283348083496094,65.453125,69.9375,65.3125,68.9375,48812700
2000-11-29,53.158565521240234,62.9375,66.75,62.5,65.8125,66189300
2000-11-30,53.19816589355469,62.984375,64.25,60.5,61.75,74792600
2000-12-01,54.05598449707031,64.0,66.765625,62.125,64.0625,57112500
2000-12-04,54.90061950683594,65.0,65.359375,61.75,64.125,49106300
2000-12-05,59.70440673828125,70.6875,71.0,65.5,66.0625,76531800
2000-12-06,57.43449401855469,68.0,72.296875,67.75,70.59375,63352100
2000-12-07,56.16754913330078,66.5,68.984375,65.5,67.0,41481100
2000-12-08,57.43449401855469,68.0,73.5,67.625,71.09375,65856900
2000-12-11,62.818939208984375,74.375,74.78125,70.953125,72.0625,51829800
2000-12-12,60.52266311645508,71.65625,73.875,71.3125,73.5,31054500
2000-12-13,58.054752349853516,68.734375,73.5,68.3125,73.4375,51661600
2000-12-14,55.21734619140625,65.375,69.6875,65.25,68.515625,41562700
2000-12-15,53.95039749145508,63.875,65.625,62.5625,64.25,59026100
2000-12-18,54.05598449707031,64.0,65.96875,62.5625,65.15625,42950000
2000-12-19,49.93844985961914,59.125,65.859375,58.75,63.453125,80489200
2000-12-20,47.07463836669922,55.734375,58.375,54.75,57.3125,81432100
2000-12-21,47.351783752441406,56.0625,58.75,54.25,55.015625,85875600
2000-12-22,51.09979248046875,60.5,60.75,57.5,57.625,57240000
2000-12-26,51.41653823852539,60.875,61.921875,58.0,60.59375,37082800
2000-12-27,51.99720764160156,61.5625,62.1875,58.9375,59.6875,33955500
2000-12-28,51.89162826538086,61.4375,62.484375,60.25,60.78125,30996900
2000-12-29,49.304969787597656,58.375,62.234375,58.0,61.5625,49191000
